year,month,GDP,Temperature,Unemployment Rate,Normalised GDP,Normalised Temperature,Normalised Unemployment Rate,
2014,mar,505572,6.7,6.6,-1.013688866,-0.649923329,2.782701604,
2014,apr,509636,9.2,6.4,-0.948245626,-0.061146377,2.511400643,
2014,may,511939,11.2,6.3,-0.911160049,0.409875184,2.375750162,
2014,jun,513464,14.2,6.1,-0.886602731,1.116407526,2.104449201,
2014,jul,517253,16.3,6,-0.82558786,1.610980166,1.96879872,
2014,aug,520279,13.9,6,-0.776859699,1.045754292,1.96879872,
2014,sep,523512,13.9,6,-0.724798185,1.045754292,1.96879872,
2014,oct,527683,11,5.9,-0.657631907,0.362773028,1.833148239,
2014,nov,528683,7.6,5.7,-0.641528747,-0.437963626,1.561847278,
2014,dec,539679,4.4,5.7,-0.464458406,-1.191598124,1.561847278,
2015,jan,557081,3.7,5.6,-0.184231225,-1.356455671,1.426196797,
2015,feb,531163,3.5,5.5,-0.601592912,-1.403557827,1.290546317,
2015,mar,505572,5.5,5.5,-1.013688866,-0.932536265,1.290546317,
2015,apr,509636,7.9,5.6,-0.948245626,-0.367310392,1.426196797,
2015,may,524797,9.5,5.6,-0.704105625,0.009506857,1.426196797,
2015,jun,528565,12.7,5.5,-0.64342892,0.763141355,1.290546317,
2015,jul,536255,14.4,5.4,-0.519595624,1.163509682,1.154895836,
2015,aug,547663,14.7,5.3,-0.33589078,1.234162917,1.019245355,
2015,sep,557012,11.9,5.2,-0.185342343,0.574732731,0.883594874,
2015,oct,561410,10,5.1,-0.114520647,0.127262248,0.747944394,
2015,nov,553927,8.1,5.1,-0.235020589,-0.320208236,0.747944394,
2015,dec,489154,7.9,5.1,-1.278070538,-0.367310392,0.747944394,
2016,jan,489154,4.5,5.1,-1.278070538,-1.168047046,0.747944394,
2016,feb,467652,3.8,5.1,-1.624320673,-1.332904593,0.747944394,
2016,mar,506565,5.3,5,-0.997698428,-0.979638422,0.612293913,
2016,apr,506938,6.5,4.9,-0.99169195,-0.697025485,0.476643432,
2016,may,520715,11.3,4.9,-0.769838722,0.433426262,0.476643432,
2016,jun,541831,13.9,4.9,-0.429804406,1.045754292,0.476643432,
2016,jul,550654,15.3,5,-0.28772623,1.375469385,0.612293913,
2016,aug,556173,15.5,4.8,-0.198852893,1.422571541,0.340992952,
2016,sep,557167,14.6,4.8,-0.182846353,1.210611839,0.340992952,
2016,oct,557548,9.8,4.8,-0.176711049,0.080160091,0.340992952,
2016,nov,556066,4.9,4.7,-0.200575931,-1.073842734,0.205342471,
2016,dec,559089,5.9,4.7,-0.15189608,-0.838331953,0.205342471,
2017,jan,562051,3.8,4.6,-0.104198522,-1.332904593,0.06969199,
2017,feb,566501,5.2,4.6,-0.032539462,-1.0031895,0.06969199,
2017,mar,573554,7.3,4.5,0.081036121,-0.50861686,-0.065958491,
2017,apr,580607,8,4.4,0.194611705,-0.343759314,-0.201608971,
2017,may,583662,12.1,4.4,0.243806857,0.621834887,-0.201608971,
2017,jun,584018,14.4,4.3,0.249539582,1.163509682,-0.337259452,
2017,jul,589555,15.1,4.3,0.338702776,1.328367229,-0.337259452,
2017,aug,592795,14.5,4.3,0.390877013,1.187060761,-0.337259452,
2017,sep,596035,12.5,4.2,0.44305125,0.716039199,-0.472909933,
2017,oct,601346,11.2,4.3,0.52857513,0.409875184,-0.337259452,
2017,nov,604427,5.7,4.4,0.578188964,-0.885434109,-0.201608971,
2017,dec,609080,4.1,4.3,0.653116965,-1.262251358,-0.337259452,
2018,jan,612161,4,4.2,0.702730799,-1.285802436,-0.472909933,
2018,feb,615243,2.3,4.2,0.752360737,-1.686170764,-0.472909933,
2018,mar,618325,3.8,4.2,0.801990674,-1.332904593,-0.472909933,
2018,apr,619646,8.4,4.2,0.823262948,-0.249555002,-0.472909933,
2018,may,626317,12,4,0.930687125,0.598283809,-0.744210894,
2018,jun,631183,14.8,4,1.009045099,1.257713995,-0.744210894,
2018,jul,634309,17.2,4,1.059383575,1.822939868,-0.744210894,
2018,aug,638965,15.2,4.1,1.134359886,1.351918307,-0.608560413,
2018,sep,642626,12.4,4.1,1.193313553,0.692488121,-0.608560413,
2018,oct,647461,9.5,4,1.271172329,0.009506857,-0.744210894,
2018,nov,650345,7.3,4,1.31761384,-0.50861686,-0.744210894,
2018,dec,653228,5.8,3.9,1.364039249,-0.861883031,-0.879861375,
2019,jan,656112,3.4,3.9,1.410480761,-1.427108905,-0.879861375,
2019,feb,656941,6,3.8,1.42383028,-0.814780875,-1.015511856,
2019,mar,663315,6.8,3.8,1.526471819,-0.626372251,-1.015511856,
2019,apr,663784,8.4,3.8,1.534024201,-0.249555002,-1.015511856,
2019,may,667209,10,3.9,1.589177522,0.127262248,-0.879861375,
2019,jun,667496,13.2,3.8,1.593799129,0.880896746,-1.015511856,
2019,jul,672657,16.4,3.9,1.676907535,1.634531244,-0.879861375,
2019,aug,674824,15.8,3.8,1.711803081,1.493224775,-1.015511856,
2019,sep,680196,13.1,3.8,1.798309254,0.857345668,-1.015511856,
2019,oct,681311,8.9,3.8,1.816264277,-0.131799611,-1.015511856,
2019,nov,683449,5.3,3.8,1.850692832,-0.979638422,-1.015511856,
2019,dec,683818,5.1,3.9,1.856634897,-1.026740578,-0.879861375,
2020,jan,680494,5.6,4,1.803107995,-0.908985187,-0.744210894,
2020,feb,667654,5.1,4,1.596343428,-1.026740578,-0.744210894,
2020,mar,537988,5.6,4.1,-0.491688848,-0.908985187,-0.608560413,
2020,apr,484465,9.1,4.1,-1.353578253,-0.084697455,-0.608560413,
2020,may,454332,11.3,4.1,-1.838814757,0.433426262,-0.608560413,
2020,jun,444317,14,4.3,-2.000087899,1.06930537,-0.337259452,
2020,jul,448426,14.3,4.6,-1.933920017,1.139958604,0.06969199,
2020,aug,454243,15.9,4.9,-1.840247938,1.516775853,0.476643432,
2020,sep,460060,12.8,5.1,-1.74657586,0.786692433,0.747944394,
2020,oct,465877,9,5.1,-1.652903781,-0.108248533,0.747944394,
2020,nov,473664,7,5.2,-1.527508478,-0.579270094,0.883594874,
2020,dec,481450,5.8,5.1,-1.402129279,-0.861883031,0.747944394,
2021,jan,489238,2.2,5.1,-1.276717873,-1.709721842,0.747944394,
2021,feb,495008,4.1,4.9,-1.183802642,-1.262251358,0.476643432,
2021,mar,502215,6.4,4.9,-1.067747172,-0.720576563,0.476643432,
2021,apr,509422,5.7,4.9,-0.951691702,-0.885434109,0.476643432,
2021,may,525293,9.1,4.7,-0.696118458,-0.084697455,0.205342471,
2021,jun,537105,14.2,4.6,-0.505907938,1.116407526,0.06969199,
2021,jul,542796,16.6,4.4,-0.414264858,1.6816334,-0.201608971,
2021,aug,547526,15,4.3,-0.338096913,1.304816151,-0.337259452,
2021,sep,553431,14.7,4.2,-0.243007757,1.234162917,-0.472909933,
2021,oct,558749,10.9,4.1,-0.157371155,0.33922195,-0.608560413,
2021,nov,563661,7,4,-0.078272435,-0.579270094,-0.744210894,
2021,dec,568573,5.3,4,0.000826284,-0.979638422,-0.744210894,
2022,jan,573485,4.7,3.8,0.079925003,-1.12094489,-1.015511856,
2022,feb,575935,5.6,3.7,0.119377744,-0.908985187,-1.151162336,
2022,mar,578385,6.7,3.8,0.158830485,-0.649923329,-1.015511856,
2022,apr,580835,8.1,3.8,0.198283226,-0.320208236,-1.015511856,
2022,may,586091,11.8,3.8,0.282921432,0.551181653,-1.015511856,
2022,jun,589453,13.9,3.6,0.337060254,1.045754292,-1.286812817,
2022,jul,591129,16.5,3.5,0.364049149,1.658082322,-1.422463298,
2022,aug,592804,16.6,3.6,0.391021941,1.6816334,-1.286812817,
2022,sep,594479,13.4,3.7,0.417994733,0.927998902,-1.151162336,
2022,oct,597067,11.6,3.7,0.45966971,0.504079497,-1.151162336,
2022,nov,598807,8.2,3.7,0.487689208,-0.296657158,-1.151162336,
2022,dec,600548,2.9,3.7,0.515724808,-1.544864295,-1.151162336,
2023,jan,602288,4.4,3.8,0.543744306,-1.191598124,-1.015511856,
2023,feb,603273,5.8,3.8,0.559605918,-0.861883031,-1.015511856,
2023,mar,604259,5.7,3.7,0.575483633,-0.885434109,-1.151162336,