date,year,month,GDP,Temperature,Unemployment Rate,Normalised GDP,Normalised Temperature,Normalised Unemployment Rate,Unnamed: 8,Normalised GDP_lag_1,Normalised Temperature_lag_1,Normalised Unemployment Rate_lag_1,Normalised GDP_lag_2,Normalised Temperature_lag_2,Normalised Unemployment Rate_lag_2,Normalised GDP_lag_3,Normalised Temperature_lag_3,Normalised Unemployment Rate_lag_3,Normalised GDP_lag_4,Normalised Temperature_lag_4,Normalised Unemployment Rate_lag_4,Normalised GDP_lag_5,Normalised Temperature_lag_5,Normalised Unemployment Rate_lag_5,Normalised GDP_lag_6,Normalised Temperature_lag_6,Normalised Unemployment Rate_lag_6,Normalised GDP_lag_7,Normalised Temperature_lag_7,Normalised Unemployment Rate_lag_7,Normalised GDP_lag_8,Normalised Temperature_lag_8,Normalised Unemployment Rate_lag_8,Normalised GDP_lag_9,Normalised Temperature_lag_9,Normalised Unemployment Rate_lag_9,Normalised GDP_lag_10,Normalised Temperature_lag_10,Normalised Unemployment Rate_lag_10,Normalised GDP_lag_11,Normalised Temperature_lag_11,Normalised Unemployment Rate_lag_11,Normalised GDP_lag_12,Normalised Temperature_lag_12,Normalised Unemployment Rate_lag_12
01/03/2014,2014,3,505572,6.7,6.6,-1.013688866,-0.649923329,2.782701604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2014,2014,4,509636,9.2,6.4,-0.948245626,-0.061146377,2.511400643,,-1.013688866,-0.649923329,2.782701604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/05/2014,2014,5,511939,11.2,6.3,-0.911160049,0.409875184,2.375750162,,-0.948245626,-0.061146377,2.511400643,-1.013688866,-0.649923329,2.782701604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/06/2014,2014,6,513464,14.2,6.1,-0.886602731,1.116407526,2.104449201,,-0.911160049,0.409875184,2.375750162,-0.948245626,-0.061146377,2.511400643,-1.013688866,-0.649923329,2.782701604,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/07/2014,2014,7,517253,16.3,6,-0.82558786,1.610980166,1.96879872,,-0.886602731,1.116407526,2.104449201,-0.911160049,0.409875184,2.375750162,-0.948245626,-0.061146377,2.511400643,-1.013688866,-0.649923329,2.782701604,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2014,2014,8,520279,13.9,6,-0.776859699,1.045754292,1.96879872,,-0.82558786,1.610980166,1.96879872,-0.886602731,1.116407526,2.104449201,-0.911160049,0.409875184,2.375750162,-0.948245626,-0.061146377,2.511400643,-1.013688866,-0.649923329,2.782701604,,,,,,,,,,,,,,,,,,,,,
01/09/2014,2014,9,523512,13.9,6,-0.724798185,1.045754292,1.96879872,,-0.776859699,1.045754292,1.96879872,-0.82558786,1.610980166,1.96879872,-0.886602731,1.116407526,2.104449201,-0.911160049,0.409875184,2.375750162,-0.948245626,-0.061146377,2.511400643,-1.013688866,-0.649923329,2.782701604,,,,,,,,,,,,,,,,,,
01/10/2014,2014,10,527683,11,5.9,-0.657631907,0.362773028,1.833148239,,-0.724798185,1.045754292,1.96879872,-0.776859699,1.045754292,1.96879872,-0.82558786,1.610980166,1.96879872,-0.886602731,1.116407526,2.104449201,-0.911160049,0.409875184,2.375750162,-0.948245626,-0.061146377,2.511400643,-1.013688866,-0.649923329,2.782701604,,,,,,,,,,,,,,,
01/11/2014,2014,11,528683,7.6,5.7,-0.641528747,-0.437963626,1.561847278,,-0.657631907,0.362773028,1.833148239,-0.724798185,1.045754292,1.96879872,-0.776859699,1.045754292,1.96879872,-0.82558786,1.610980166,1.96879872,-0.886602731,1.116407526,2.104449201,-0.911160049,0.409875184,2.375750162,-0.948245626,-0.061146377,2.511400643,-1.013688866,-0.649923329,2.782701604,,,,,,,,,,,,
01/12/2014,2014,12,539679,4.4,5.7,-0.464458406,-1.191598124,1.561847278,,-0.641528747,-0.437963626,1.561847278,-0.657631907,0.362773028,1.833148239,-0.724798185,1.045754292,1.96879872,-0.776859699,1.045754292,1.96879872,-0.82558786,1.610980166,1.96879872,-0.886602731,1.116407526,2.104449201,-0.911160049,0.409875184,2.375750162,-0.948245626,-0.061146377,2.511400643,-1.013688866,-0.649923329,2.782701604,,,,,,,,,
01/01/2015,2015,1,557081,3.7,5.6,-0.184231225,-1.356455671,1.426196797,,-0.464458406,-1.191598124,1.561847278,-0.641528747,-0.437963626,1.561847278,-0.657631907,0.362773028,1.833148239,-0.724798185,1.045754292,1.96879872,-0.776859699,1.045754292,1.96879872,-0.82558786,1.610980166,1.96879872,-0.886602731,1.116407526,2.104449201,-0.911160049,0.409875184,2.375750162,-0.948245626,-0.061146377,2.511400643,-1.013688866,-0.649923329,2.782701604,,,,,,
01/02/2015,2015,2,531163,3.5,5.5,-0.601592912,-1.403557827,1.290546317,,-0.184231225,-1.356455671,1.426196797,-0.464458406,-1.191598124,1.561847278,-0.641528747,-0.437963626,1.561847278,-0.657631907,0.362773028,1.833148239,-0.724798185,1.045754292,1.96879872,-0.776859699,1.045754292,1.96879872,-0.82558786,1.610980166,1.96879872,-0.886602731,1.116407526,2.104449201,-0.911160049,0.409875184,2.375750162,-0.948245626,-0.061146377,2.511400643,-1.013688866,-0.649923329,2.782701604,,,
01/03/2015,2015,3,505572,5.5,5.5,-1.013688866,-0.932536265,1.290546317,,-0.601592912,-1.403557827,1.290546317,-0.184231225,-1.356455671,1.426196797,-0.464458406,-1.191598124,1.561847278,-0.641528747,-0.437963626,1.561847278,-0.657631907,0.362773028,1.833148239,-0.724798185,1.045754292,1.96879872,-0.776859699,1.045754292,1.96879872,-0.82558786,1.610980166,1.96879872,-0.886602731,1.116407526,2.104449201,-0.911160049,0.409875184,2.375750162,-0.948245626,-0.061146377,2.511400643,-1.013688866,-0.649923329,2.782701604
01/04/2015,2015,4,509636,7.9,5.6,-0.948245626,-0.367310392,1.426196797,,-1.013688866,-0.932536265,1.290546317,-0.601592912,-1.403557827,1.290546317,-0.184231225,-1.356455671,1.426196797,-0.464458406,-1.191598124,1.561847278,-0.641528747,-0.437963626,1.561847278,-0.657631907,0.362773028,1.833148239,-0.724798185,1.045754292,1.96879872,-0.776859699,1.045754292,1.96879872,-0.82558786,1.610980166,1.96879872,-0.886602731,1.116407526,2.104449201,-0.911160049,0.409875184,2.375750162,-0.948245626,-0.061146377,2.511400643
01/05/2015,2015,5,524797,9.5,5.6,-0.704105625,0.009506857,1.426196797,,-0.948245626,-0.367310392,1.426196797,-1.013688866,-0.932536265,1.290546317,-0.601592912,-1.403557827,1.290546317,-0.184231225,-1.356455671,1.426196797,-0.464458406,-1.191598124,1.561847278,-0.641528747,-0.437963626,1.561847278,-0.657631907,0.362773028,1.833148239,-0.724798185,1.045754292,1.96879872,-0.776859699,1.045754292,1.96879872,-0.82558786,1.610980166,1.96879872,-0.886602731,1.116407526,2.104449201,-0.911160049,0.409875184,2.375750162
01/06/2015,2015,6,528565,12.7,5.5,-0.64342892,0.763141355,1.290546317,,-0.704105625,0.009506857,1.426196797,-0.948245626,-0.367310392,1.426196797,-1.013688866,-0.932536265,1.290546317,-0.601592912,-1.403557827,1.290546317,-0.184231225,-1.356455671,1.426196797,-0.464458406,-1.191598124,1.561847278,-0.641528747,-0.437963626,1.561847278,-0.657631907,0.362773028,1.833148239,-0.724798185,1.045754292,1.96879872,-0.776859699,1.045754292,1.96879872,-0.82558786,1.610980166,1.96879872,-0.886602731,1.116407526,2.104449201
01/07/2015,2015,7,536255,14.4,5.4,-0.519595624,1.163509682,1.154895836,,-0.64342892,0.763141355,1.290546317,-0.704105625,0.009506857,1.426196797,-0.948245626,-0.367310392,1.426196797,-1.013688866,-0.932536265,1.290546317,-0.601592912,-1.403557827,1.290546317,-0.184231225,-1.356455671,1.426196797,-0.464458406,-1.191598124,1.561847278,-0.641528747,-0.437963626,1.561847278,-0.657631907,0.362773028,1.833148239,-0.724798185,1.045754292,1.96879872,-0.776859699,1.045754292,1.96879872,-0.82558786,1.610980166,1.96879872
01/08/2015,2015,8,547663,14.7,5.3,-0.33589078,1.234162917,1.019245355,,-0.519595624,1.163509682,1.154895836,-0.64342892,0.763141355,1.290546317,-0.704105625,0.009506857,1.426196797,-0.948245626,-0.367310392,1.426196797,-1.013688866,-0.932536265,1.290546317,-0.601592912,-1.403557827,1.290546317,-0.184231225,-1.356455671,1.426196797,-0.464458406,-1.191598124,1.561847278,-0.641528747,-0.437963626,1.561847278,-0.657631907,0.362773028,1.833148239,-0.724798185,1.045754292,1.96879872,-0.776859699,1.045754292,1.96879872
01/09/2015,2015,9,557012,11.9,5.2,-0.185342343,0.574732731,0.883594874,,-0.33589078,1.234162917,1.019245355,-0.519595624,1.163509682,1.154895836,-0.64342892,0.763141355,1.290546317,-0.704105625,0.009506857,1.426196797,-0.948245626,-0.367310392,1.426196797,-1.013688866,-0.932536265,1.290546317,-0.601592912,-1.403557827,1.290546317,-0.184231225,-1.356455671,1.426196797,-0.464458406,-1.191598124,1.561847278,-0.641528747,-0.437963626,1.561847278,-0.657631907,0.362773028,1.833148239,-0.724798185,1.045754292,1.96879872
01/10/2015,2015,10,561410,10,5.1,-0.114520647,0.127262248,0.747944394,,-0.185342343,0.574732731,0.883594874,-0.33589078,1.234162917,1.019245355,-0.519595624,1.163509682,1.154895836,-0.64342892,0.763141355,1.290546317,-0.704105625,0.009506857,1.426196797,-0.948245626,-0.367310392,1.426196797,-1.013688866,-0.932536265,1.290546317,-0.601592912,-1.403557827,1.290546317,-0.184231225,-1.356455671,1.426196797,-0.464458406,-1.191598124,1.561847278,-0.641528747,-0.437963626,1.561847278,-0.657631907,0.362773028,1.833148239
01/11/2015,2015,11,553927,8.1,5.1,-0.235020589,-0.320208236,0.747944394,,-0.114520647,0.127262248,0.747944394,-0.185342343,0.574732731,0.883594874,-0.33589078,1.234162917,1.019245355,-0.519595624,1.163509682,1.154895836,-0.64342892,0.763141355,1.290546317,-0.704105625,0.009506857,1.426196797,-0.948245626,-0.367310392,1.426196797,-1.013688866,-0.932536265,1.290546317,-0.601592912,-1.403557827,1.290546317,-0.184231225,-1.356455671,1.426196797,-0.464458406,-1.191598124,1.561847278,-0.641528747,-0.437963626,1.561847278
01/12/2015,2015,12,489154,7.9,5.1,-1.278070538,-0.367310392,0.747944394,,-0.235020589,-0.320208236,0.747944394,-0.114520647,0.127262248,0.747944394,-0.185342343,0.574732731,0.883594874,-0.33589078,1.234162917,1.019245355,-0.519595624,1.163509682,1.154895836,-0.64342892,0.763141355,1.290546317,-0.704105625,0.009506857,1.426196797,-0.948245626,-0.367310392,1.426196797,-1.013688866,-0.932536265,1.290546317,-0.601592912,-1.403557827,1.290546317,-0.184231225,-1.356455671,1.426196797,-0.464458406,-1.191598124,1.561847278
01/01/2016,2016,1,489154,4.5,5.1,-1.278070538,-1.168047046,0.747944394,,-1.278070538,-0.367310392,0.747944394,-0.235020589,-0.320208236,0.747944394,-0.114520647,0.127262248,0.747944394,-0.185342343,0.574732731,0.883594874,-0.33589078,1.234162917,1.019245355,-0.519595624,1.163509682,1.154895836,-0.64342892,0.763141355,1.290546317,-0.704105625,0.009506857,1.426196797,-0.948245626,-0.367310392,1.426196797,-1.013688866,-0.932536265,1.290546317,-0.601592912,-1.403557827,1.290546317,-0.184231225,-1.356455671,1.426196797
01/02/2016,2016,2,467652,3.8,5.1,-1.624320673,-1.332904593,0.747944394,,-1.278070538,-1.168047046,0.747944394,-1.278070538,-0.367310392,0.747944394,-0.235020589,-0.320208236,0.747944394,-0.114520647,0.127262248,0.747944394,-0.185342343,0.574732731,0.883594874,-0.33589078,1.234162917,1.019245355,-0.519595624,1.163509682,1.154895836,-0.64342892,0.763141355,1.290546317,-0.704105625,0.009506857,1.426196797,-0.948245626,-0.367310392,1.426196797,-1.013688866,-0.932536265,1.290546317,-0.601592912,-1.403557827,1.290546317
01/03/2016,2016,3,506565,5.3,5,-0.997698428,-0.979638422,0.612293913,,-1.624320673,-1.332904593,0.747944394,-1.278070538,-1.168047046,0.747944394,-1.278070538,-0.367310392,0.747944394,-0.235020589,-0.320208236,0.747944394,-0.114520647,0.127262248,0.747944394,-0.185342343,0.574732731,0.883594874,-0.33589078,1.234162917,1.019245355,-0.519595624,1.163509682,1.154895836,-0.64342892,0.763141355,1.290546317,-0.704105625,0.009506857,1.426196797,-0.948245626,-0.367310392,1.426196797,-1.013688866,-0.932536265,1.290546317
01/04/2016,2016,4,506938,6.5,4.9,-0.99169195,-0.697025485,0.476643432,,-0.997698428,-0.979638422,0.612293913,-1.624320673,-1.332904593,0.747944394,-1.278070538,-1.168047046,0.747944394,-1.278070538,-0.367310392,0.747944394,-0.235020589,-0.320208236,0.747944394,-0.114520647,0.127262248,0.747944394,-0.185342343,0.574732731,0.883594874,-0.33589078,1.234162917,1.019245355,-0.519595624,1.163509682,1.154895836,-0.64342892,0.763141355,1.290546317,-0.704105625,0.009506857,1.426196797,-0.948245626,-0.367310392,1.426196797
01/05/2016,2016,5,520715,11.3,4.9,-0.769838722,0.433426262,0.476643432,,-0.99169195,-0.697025485,0.476643432,-0.997698428,-0.979638422,0.612293913,-1.624320673,-1.332904593,0.747944394,-1.278070538,-1.168047046,0.747944394,-1.278070538,-0.367310392,0.747944394,-0.235020589,-0.320208236,0.747944394,-0.114520647,0.127262248,0.747944394,-0.185342343,0.574732731,0.883594874,-0.33589078,1.234162917,1.019245355,-0.519595624,1.163509682,1.154895836,-0.64342892,0.763141355,1.290546317,-0.704105625,0.009506857,1.426196797
01/06/2016,2016,6,541831,13.9,4.9,-0.429804406,1.045754292,0.476643432,,-0.769838722,0.433426262,0.476643432,-0.99169195,-0.697025485,0.476643432,-0.997698428,-0.979638422,0.612293913,-1.624320673,-1.332904593,0.747944394,-1.278070538,-1.168047046,0.747944394,-1.278070538,-0.367310392,0.747944394,-0.235020589,-0.320208236,0.747944394,-0.114520647,0.127262248,0.747944394,-0.185342343,0.574732731,0.883594874,-0.33589078,1.234162917,1.019245355,-0.519595624,1.163509682,1.154895836,-0.64342892,0.763141355,1.290546317
01/07/2016,2016,7,550654,15.3,5,-0.28772623,1.375469385,0.612293913,,-0.429804406,1.045754292,0.476643432,-0.769838722,0.433426262,0.476643432,-0.99169195,-0.697025485,0.476643432,-0.997698428,-0.979638422,0.612293913,-1.624320673,-1.332904593,0.747944394,-1.278070538,-1.168047046,0.747944394,-1.278070538,-0.367310392,0.747944394,-0.235020589,-0.320208236,0.747944394,-0.114520647,0.127262248,0.747944394,-0.185342343,0.574732731,0.883594874,-0.33589078,1.234162917,1.019245355,-0.519595624,1.163509682,1.154895836
01/08/2016,2016,8,556173,15.5,4.8,-0.198852893,1.422571541,0.340992952,,-0.28772623,1.375469385,0.612293913,-0.429804406,1.045754292,0.476643432,-0.769838722,0.433426262,0.476643432,-0.99169195,-0.697025485,0.476643432,-0.997698428,-0.979638422,0.612293913,-1.624320673,-1.332904593,0.747944394,-1.278070538,-1.168047046,0.747944394,-1.278070538,-0.367310392,0.747944394,-0.235020589,-0.320208236,0.747944394,-0.114520647,0.127262248,0.747944394,-0.185342343,0.574732731,0.883594874,-0.33589078,1.234162917,1.019245355
01/09/2016,2016,9,557167,14.6,4.8,-0.182846353,1.210611839,0.340992952,,-0.198852893,1.422571541,0.340992952,-0.28772623,1.375469385,0.612293913,-0.429804406,1.045754292,0.476643432,-0.769838722,0.433426262,0.476643432,-0.99169195,-0.697025485,0.476643432,-0.997698428,-0.979638422,0.612293913,-1.624320673,-1.332904593,0.747944394,-1.278070538,-1.168047046,0.747944394,-1.278070538,-0.367310392,0.747944394,-0.235020589,-0.320208236,0.747944394,-0.114520647,0.127262248,0.747944394,-0.185342343,0.574732731,0.883594874
01/10/2016,2016,10,557548,9.8,4.8,-0.176711049,0.080160091,0.340992952,,-0.182846353,1.210611839,0.340992952,-0.198852893,1.422571541,0.340992952,-0.28772623,1.375469385,0.612293913,-0.429804406,1.045754292,0.476643432,-0.769838722,0.433426262,0.476643432,-0.99169195,-0.697025485,0.476643432,-0.997698428,-0.979638422,0.612293913,-1.624320673,-1.332904593,0.747944394,-1.278070538,-1.168047046,0.747944394,-1.278070538,-0.367310392,0.747944394,-0.235020589,-0.320208236,0.747944394,-0.114520647,0.127262248,0.747944394
01/11/2016,2016,11,556066,4.9,4.7,-0.200575931,-1.073842734,0.205342471,,-0.176711049,0.080160091,0.340992952,-0.182846353,1.210611839,0.340992952,-0.198852893,1.422571541,0.340992952,-0.28772623,1.375469385,0.612293913,-0.429804406,1.045754292,0.476643432,-0.769838722,0.433426262,0.476643432,-0.99169195,-0.697025485,0.476643432,-0.997698428,-0.979638422,0.612293913,-1.624320673,-1.332904593,0.747944394,-1.278070538,-1.168047046,0.747944394,-1.278070538,-0.367310392,0.747944394,-0.235020589,-0.320208236,0.747944394
01/12/2016,2016,12,559089,5.9,4.7,-0.15189608,-0.838331953,0.205342471,,-0.200575931,-1.073842734,0.205342471,-0.176711049,0.080160091,0.340992952,-0.182846353,1.210611839,0.340992952,-0.198852893,1.422571541,0.340992952,-0.28772623,1.375469385,0.612293913,-0.429804406,1.045754292,0.476643432,-0.769838722,0.433426262,0.476643432,-0.99169195,-0.697025485,0.476643432,-0.997698428,-0.979638422,0.612293913,-1.624320673,-1.332904593,0.747944394,-1.278070538,-1.168047046,0.747944394,-1.278070538,-0.367310392,0.747944394
01/01/2017,2017,1,562051,3.8,4.6,-0.104198522,-1.332904593,0.06969199,,-0.15189608,-0.838331953,0.205342471,-0.200575931,-1.073842734,0.205342471,-0.176711049,0.080160091,0.340992952,-0.182846353,1.210611839,0.340992952,-0.198852893,1.422571541,0.340992952,-0.28772623,1.375469385,0.612293913,-0.429804406,1.045754292,0.476643432,-0.769838722,0.433426262,0.476643432,-0.99169195,-0.697025485,0.476643432,-0.997698428,-0.979638422,0.612293913,-1.624320673,-1.332904593,0.747944394,-1.278070538,-1.168047046,0.747944394
01/02/2017,2017,2,566501,5.2,4.6,-0.032539462,-1.0031895,0.06969199,,-0.104198522,-1.332904593,0.06969199,-0.15189608,-0.838331953,0.205342471,-0.200575931,-1.073842734,0.205342471,-0.176711049,0.080160091,0.340992952,-0.182846353,1.210611839,0.340992952,-0.198852893,1.422571541,0.340992952,-0.28772623,1.375469385,0.612293913,-0.429804406,1.045754292,0.476643432,-0.769838722,0.433426262,0.476643432,-0.99169195,-0.697025485,0.476643432,-0.997698428,-0.979638422,0.612293913,-1.624320673,-1.332904593,0.747944394
01/03/2017,2017,3,573554,7.3,4.5,0.081036121,-0.50861686,-0.065958491,,-0.032539462,-1.0031895,0.06969199,-0.104198522,-1.332904593,0.06969199,-0.15189608,-0.838331953,0.205342471,-0.200575931,-1.073842734,0.205342471,-0.176711049,0.080160091,0.340992952,-0.182846353,1.210611839,0.340992952,-0.198852893,1.422571541,0.340992952,-0.28772623,1.375469385,0.612293913,-0.429804406,1.045754292,0.476643432,-0.769838722,0.433426262,0.476643432,-0.99169195,-0.697025485,0.476643432,-0.997698428,-0.979638422,0.612293913
01/04/2017,2017,4,580607,8,4.4,0.194611705,-0.343759314,-0.201608971,,0.081036121,-0.50861686,-0.065958491,-0.032539462,-1.0031895,0.06969199,-0.104198522,-1.332904593,0.06969199,-0.15189608,-0.838331953,0.205342471,-0.200575931,-1.073842734,0.205342471,-0.176711049,0.080160091,0.340992952,-0.182846353,1.210611839,0.340992952,-0.198852893,1.422571541,0.340992952,-0.28772623,1.375469385,0.612293913,-0.429804406,1.045754292,0.476643432,-0.769838722,0.433426262,0.476643432,-0.99169195,-0.697025485,0.476643432
