,date,CPI,CPIH,Year,Month,CPI_Diff_2,CPIH_Diff_2
0,2013-01-01,97.1,97.0,2013,1,0.0,0.0
1,2013-02-01,97.8,97.5,2013,2,0.0,0.0
2,2013-03-01,98.1,97.8,2013,3,-0.4000000000000057,-0.20000000000000284
3,2013-04-01,98.3,98.0,2013,4,-0.09999999999999432,-0.09999999999999432
4,2013-05-01,98.5,98.2,2013,5,0.0,0.0
5,2013-06-01,98.3,98.0,2013,6,-0.4000000000000057,-0.4000000000000057
6,2013-07-01,98.3,98.0,2013,7,0.20000000000000284,0.20000000000000284
7,2013-08-01,98.7,98.4,2013,8,0.4000000000000057,0.4000000000000057
8,2013-09-01,99.1,98.7,2013,9,-1.4210854715202004e-14,-0.10000000000000853
9,2013-10-01,99.1,98.8,2013,10,-0.3999999999999915,-0.20000000000000284
10,2013-11-01,99.2,98.8,2013,11,0.10000000000000853,-0.09999999999999432
11,2013-12-01,99.6,99.2,2013,12,0.29999999999998295,0.4000000000000057
12,2014-01-01,99.0,98.7,2014,1,-0.9999999999999858,-0.9000000000000057
13,2014-02-01,99.5,99.1,2014,2,1.0999999999999943,0.8999999999999915
14,2014-03-01,99.7,99.3,2014,3,-0.29999999999999716,-0.19999999999998863
15,2014-04-01,100.1,99.6,2014,4,0.19999999999998863,0.09999999999999432
16,2014-05-01,100.0,99.6,2014,5,-0.4999999999999858,-0.29999999999999716
17,2014-06-01,100.2,99.8,2014,6,0.29999999999999716,0.20000000000000284
18,2014-07-01,99.9,99.6,2014,7,-0.5,-0.4000000000000057
19,2014-08-01,100.2,99.9,2014,8,0.5999999999999943,0.5000000000000142
20,2014-09-01,100.3,100.0,2014,9,-0.20000000000000284,-0.20000000000001705
21,2014-10-01,100.4,100.1,2014,10,1.4210854715202004e-14,0.0
22,2014-11-01,100.1,99.9,2014,11,-0.4000000000000199,-0.29999999999998295
23,2014-12-01,100.1,99.9,2014,12,0.30000000000001137,0.19999999999998863
24,2015-01-01,99.3,99.2,2015,1,-0.7999999999999972,-0.7000000000000028
25,2015-02-01,99.5,99.5,2015,2,1.0,1.0
26,2015-03-01,99.7,99.6,2015,3,0.0,-0.20000000000000284
27,2015-04-01,99.9,99.9,2015,4,0.0,0.20000000000001705
28,2015-05-01,100.1,100.1,2015,5,-1.4210854715202004e-14,-0.10000000000002274
29,2015-06-01,100.2,100.1,2015,6,-0.0999999999999801,-0.19999999999998863
30,2015-07-01,100.0,100.0,2015,7,-0.30000000000001137,-0.09999999999999432
31,2015-08-01,100.3,100.3,2015,8,0.5,0.3999999999999915
32,2015-09-01,100.2,100.2,2015,9,-0.3999999999999915,-0.3999999999999915
33,2015-10-01,100.3,100.3,2015,10,0.19999999999998863,0.19999999999998863
34,2015-11-01,100.3,100.3,2015,11,-0.09999999999999432,-0.09999999999999432
35,2015-12-01,100.3,100.4,2015,12,0.0,0.10000000000000853
36,2016-01-01,99.5,99.9,2016,1,-0.7999999999999972,-0.6000000000000085
37,2016-02-01,99.8,100.1,2016,2,1.0999999999999943,0.6999999999999886
38,2016-03-01,100.2,100.4,2016,3,0.10000000000000853,0.10000000000002274
39,2016-04-01,100.2,100.6,2016,4,-0.4000000000000057,-0.10000000000002274
40,2016-05-01,100.4,100.8,2016,5,0.20000000000000284,1.4210854715202004e-14
41,2016-06-01,100.6,101.0,2016,6,-1.4210854715202004e-14,0.0
42,2016-07-01,100.6,100.9,2016,7,-0.19999999999998863,-0.29999999999999716
43,2016-08-01,100.9,101.2,2016,8,0.30000000000001137,0.3999999999999915
44,2016-09-01,101.1,101.5,2016,9,-0.10000000000002274,0.0
45,2016-10-01,101.2,101.6,2016,10,-0.0999999999999801,-0.20000000000000284
46,2016-11-01,101.4,101.8,2016,11,0.09999999999999432,0.10000000000000853
47,2016-12-01,101.9,102.2,2016,12,0.29999999999999716,0.20000000000000284
48,2017-01-01,101.4,101.8,2017,1,-1.0,-0.8000000000000114
49,2017-02-01,102.1,102.4,2017,2,1.1999999999999886,1.0000000000000142
50,2017-03-01,102.5,102.7,2017,3,-0.29999999999998295,-0.30000000000001137
51,2017-04-01,102.9,103.2,2017,4,0.0,0.20000000000000284
52,2017-05-01,103.3,103.5,2017,5,-1.4210854715202004e-14,-0.20000000000000284
53,2017-06-01,103.3,103.5,2017,6,-0.3999999999999915,-0.29999999999999716
54,2017-07-01,103.2,103.5,2017,7,-0.09999999999999432,0.0
55,2017-08-01,103.8,104.0,2017,8,0.6999999999999886,0.5
56,2017-09-01,104.1,104.3,2017,9,-0.29999999999999716,-0.20000000000000284
57,2017-10-01,104.2,104.4,2017,10,-0.19999999999998863,-0.19999999999998863
58,2017-11-01,104.6,104.7,2017,11,0.29999999999998295,0.19999999999998863
59,2017-12-01,104.9,105.0,2017,12,-0.0999999999999801,0.0
60,2018-01-01,104.4,104.5,2018,1,-0.8000000000000114,-0.7999999999999972
61,2018-02-01,104.9,104.9,2018,2,1.0,0.9000000000000057
62,2018-03-01,105.0,105.1,2018,3,-0.4000000000000057,-0.20000000000001705
63,2018-04-01,105.4,105.5,2018,4,0.30000000000001137,0.20000000000001705
64,2018-05-01,105.8,105.9,2018,5,-1.4210854715202004e-14,0.0
65,2018-06-01,105.8,105.9,2018,6,-0.3999999999999915,-0.4000000000000057
66,2018-07-01,105.8,105.9,2018,7,0.0,0.0
67,2018-08-01,106.5,106.5,2018,8,0.7000000000000028,0.5999999999999943
68,2018-09-01,106.6,106.6,2018,9,-0.6000000000000085,-0.5
69,2018-10-01,106.7,106.7,2018,10,1.4210854715202004e-14,1.4210854715202004e-14
70,2018-11-01,107.0,106.9,2018,11,0.19999999999998863,0.09999999999999432
71,2018-12-01,107.1,107.1,2018,12,-0.20000000000000284,-1.4210854715202004e-14
72,2019-01-01,106.3,106.4,2019,1,-0.8999999999999915,-0.8999999999999773
73,2019-02-01,106.8,106.8,2019,2,1.2999999999999972,1.09999999999998
74,2019-03-01,107.0,107.0,2019,3,-0.29999999999999716,-0.19999999999998863
75,2019-04-01,107.6,107.6,2019,4,0.3999999999999915,0.3999999999999915
76,2019-05-01,107.9,107.9,2019,5,-0.29999999999998295,-0.29999999999998295
77,2019-06-01,107.9,107.9,2019,6,-0.30000000000001137,-0.30000000000001137
78,2019-07-01,107.9,108.0,2019,7,0.0,0.09999999999999432
79,2019-08-01,108.4,108.3,2019,8,0.5,0.20000000000000284
80,2019-09-01,108.5,108.4,2019,9,-0.4000000000000057,-0.19999999999998863
81,2019-10-01,108.3,108.3,2019,10,-0.29999999999999716,-0.20000000000001705
82,2019-11-01,108.5,108.5,2019,11,0.4000000000000057,0.30000000000001137
83,2019-12-01,108.5,108.5,2019,12,-0.20000000000000284,-0.20000000000000284
84,2020-01-01,108.2,108.3,2020,1,-0.29999999999999716,-0.20000000000000284
85,2020-02-01,108.6,108.6,2020,2,0.6999999999999886,0.5
86,2020-03-01,108.6,108.6,2020,3,-0.3999999999999915,-0.29999999999999716
87,2020-04-01,108.5,108.6,2020,4,-0.09999999999999432,0.0
88,2020-05-01,108.5,108.6,2020,5,0.09999999999999432,0.0
89,2020-06-01,108.6,108.8,2020,6,0.09999999999999432,0.20000000000000284
90,2020-07-01,109.1,109.2,2020,7,0.4000000000000057,0.20000000000000284
91,2020-08-01,108.6,108.8,2020,8,-1.0,-0.8000000000000114
92,2020-09-01,109.1,109.2,2020,9,1.0,0.8000000000000114
93,2020-10-01,109.1,109.2,2020,10,-0.5,-0.4000000000000057
94,2020-11-01,108.9,109.1,2020,11,-0.19999999999998863,-0.10000000000000853
95,2020-12-01,109.2,109.4,2020,12,0.4999999999999858,0.4000000000000199
96,2021-01-01,109.0,109.3,2021,1,-0.5,-0.4000000000000199
97,2021-02-01,109.1,109.4,2021,2,0.29999999999999716,0.20000000000001705
98,2021-03-01,109.4,109.7,2021,3,0.20000000000001705,0.19999999999998863
99,2021-04-01,110.1,110.4,2021,4,0.39999999999997726,0.4000000000000057
100,2021-05-01,110.8,111.0,2021,5,1.4210854715202004e-14,-0.10000000000000853
101,2021-06-01,111.3,111.4,2021,6,-0.20000000000000284,-0.19999999999998863
102,2021-07-01,111.3,111.4,2021,7,-0.5,-0.4000000000000057
103,2021-08-01,112.1,112.1,2021,8,0.7999999999999972,0.6999999999999886
104,2021-09-01,112.4,112.4,2021,9,-0.4999999999999858,-0.39999999999997726
105,2021-10-01,113.6,113.4,2021,10,0.8999999999999773,0.6999999999999886
106,2021-11-01,114.5,114.1,2021,11,-0.29999999999998295,-0.30000000000001137
107,2021-12-01,115.1,114.7,2021,12,-0.30000000000001137,-0.0999999999999801
108,2022-01-01,114.9,114.6,2022,1,-0.799999999999983,-0.700000000000017
109,2022-02-01,115.8,115.4,2022,2,1.09999999999998,0.9000000000000199
110,2022-03-01,117.1,116.5,2022,3,0.4000000000000057,0.29999999999998295
111,2022-04-01,120.0,119.0,2022,4,1.6000000000000085,1.4000000000000057
112,2022-05-01,120.8,119.7,2022,5,-2.1000000000000085,-1.7999999999999972
113,2022-06-01,121.8,120.5,2022,6,0.20000000000000284,0.09999999999999432
114,2022-07-01,122.5,121.2,2022,7,-0.29999999999999716,-0.09999999999999432
115,2022-08-01,123.1,121.8,2022,8,-0.10000000000000853,-0.10000000000000853
116,2022-09-01,123.8,122.3,2022,9,0.10000000000000853,-0.09999999999999432
117,2022-10-01,126.2,124.3,2022,10,1.7000000000000028,1.5
118,2022-11-01,126.7,124.8,2022,11,-1.9000000000000057,-1.5
119,2022-12-01,127.2,125.3,2022,12,0.0,0.0
120,2023-01-01,126.4,124.8,2023,1,-1.2999999999999972,-1.0
121,2023-02-01,127.9,126.0,2023,2,2.299999999999997,1.7000000000000028
122,2023-03-01,128.9,126.8,2023,3,-0.5,-0.4000000000000057
