,id,conversation_id,created_at,date,tweet,language,hashtags,user_id,username,name,link,urls,nlikes,nreplies,nretweets,search,new_tweet,neg,neu,pos,compound,time
0,455356273916411904,455356273916411904,1397400370000.0,2014-04-13,New Street Art by #Banksy in Cheltenham #UK where the UK Government Secret Service (GCHQ) is located  #streetart  http://t.co/gB28Byeu63,en,"['banksy', 'uk', 'streetart']",713003123,GoogleStreetArt,Street Art,https://twitter.com/GoogleStreetArt/status/455356273916411904,[],325,14,522,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",New Street Art by #Banksy in Cheltenham #UK where the UK Government Secret Service (GCHQ) is located  #streetart  http://t.co/gB28Byeu63,0.0,1.0,0.0,0.0,15:46:10
1,461989809955680258,461989809955680258,1398981928000.0,2014-05-01,"Fact; Australia's Government debt level is 11% of its GDP (size of economy). Germany's is 83% of its GDP, US 107%, Japan 237%, UK 89%",en,[],137663870,kochie_online,David Koch,https://twitter.com/kochie_online/status/461989809955680258,[],231,88,660,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Fact; Australia's Government debt level is 11% of its GDP (size of economy). Germany's is 83% of its GDP, US 107%, Japan 237%, UK 89%",0.094,0.906,0.0,-0.3612,23:05:28
2,469685055858954241,469685055858954241,1400816618000.0,2014-05-23,Losses for Tories &amp; Lib Dems but Labour &amp; UKIP gain council seats - UK #Vote2014 coverage  http://t.co/6BCfZPomc6 &amp;  http://t.co/hZoTTDnoP9,en,['vote2014'],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/469685055858954241,['http://bbc.co.uk/vote2014'],156,36,401,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Losses for Tories &amp; Lib Dems but Labour &amp; UKIP gain council seats - UK #Vote2014 coverage  http://t.co/6BCfZPomc6 &amp;  http://t.co/hZoTTDnoP9,0.076,0.736,0.188,0.5789,04:43:38
3,489005627482853377,489005627482853377,1405423001000.0,2014-07-15,Government paves way for UK spaceport  https://t.co/e7KZhogeOx  http://t.co/D7sPzfvZfn,en,[],82853372,spacegovuk,UK Space Agency,https://twitter.com/spacegovuk/status/489005627482853377,['https://www.gov.uk/government/news/government-paves-way-for-uk-spaceport'],166,37,292,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Government paves way for UK spaceport  https://t.co/e7KZhogeOx  http://t.co/D7sPzfvZfn,0.0,1.0,0.0,0.0,12:16:41
4,499079200029310977,499079200029310977,1407824728000.0,2014-08-12,"RAF planes dropped a second round of lifesaving aid to refugees in northern Iraq overnight, UK government confirms  http://t.co/jk3YfXr5Ct",en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/499079200029310977,['http://bbc.in/XZcATx'],191,16,193,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","RAF planes dropped a second round of lifesaving aid to refugees in northern Iraq overnight, UK government confirms  http://t.co/jk3YfXr5Ct",0.0,1.0,0.0,0.0,07:25:28
5,510505471732887555,510505471732887555,1410548963000.0,2014-09-12,Police Scotland have received a complaint alleging that the UK government leaked market-sensitive information about RBS. #indyref,en,['indyref'],17024780,BBCJamesCook,James Cook,https://twitter.com/BBCJamesCook/status/510505471732887555,[],195,59,612,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Police Scotland have received a complaint alleging that the UK government leaked market-sensitive information about RBS. #indyref,0.231,0.769,0.0,-0.5423,20:09:23
6,515540284826857473,515540284826857473,1411749356000.0,2014-09-26,BREAKING: UK Parliament approves airstrikes against ISIS in Iraq  http://t.co/lVDQSRG19U  http://t.co/imzs7ZFxN0,en,[],14173315,NBCNews,NBC News,https://twitter.com/NBCNews/status/515540284826857473,['http://nbcnews.to/1v9PGW6'],212,69,346,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",BREAKING: UK Parliament approves airstrikes against ISIS in Iraq  http://t.co/lVDQSRG19U  http://t.co/imzs7ZFxN0,0.0,0.787,0.213,0.4019,17:35:56
7,519168430482939905,519168430482939905,1412614374000.0,2014-10-06,"""We need ground troops"" - brother of murdered IS hostage Alan Henning appeals to UK government  http://t.co/TCnuhYKPVs  http://t.co/XN1OYSucQz",en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/519168430482939905,['http://bbc.in/1s1GvpI'],205,87,249,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","""We need ground troops"" - brother of murdered IS hostage Alan Henning appeals to UK government  http://t.co/TCnuhYKPVs  http://t.co/XN1OYSucQz",0.206,0.794,0.0,-0.6597,17:52:54
8,520250092377628672,520250092377628672,1412872262000.0,2014-10-09,"UK to begin enhanced screening for Ebola in people travelling from affected countries, government announces  http://t.co/dWf2G3Q0tB",en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/520250092377628672,['http://bbc.in/1qpWHfe'],300,67,525,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","UK to begin enhanced screening for Ebola in people travelling from affected countries, government announces  http://t.co/dWf2G3Q0tB",0.096,0.904,0.0,-0.1531,17:31:02
9,521772459868311552,521772459868311552,1413235223000.0,2014-10-13,#UK Government must now move to implement overwhelming view of the public and Parliament &amp; #RecognisePalestine,en,"['uk', 'recognisepalestine']",245513323,SayeedaWarsi,Sayeeda Warsi,https://twitter.com/SayeedaWarsi/status/521772459868311552,[],202,58,287,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",#UK Government must now move to implement overwhelming view of the public and Parliament &amp; #RecognisePalestine,0.0,1.0,0.0,0.0,22:20:23
10,521771331227226112,521771331227226112,1413234954000.0,2014-10-13,UK MPs vote to back a call for government to recognise Palestine as a state  http://t.co/n7i0iV6L1M,en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/521771331227226112,['http://bbc.in/1sIMjoJ'],450,73,900,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK MPs vote to back a call for government to recognise Palestine as a state  http://t.co/n7i0iV6L1M,0.0,1.0,0.0,0.0,22:15:54
11,521770911629062145,521770911629062145,1413234854000.0,2014-10-13,The ayes have it.   The UK parliament votes to recognise the state of Palestine.   It may only be symbolic but it makes me extremely proud.,en,[],176754253,BeardedGenius,Nooruddean,https://twitter.com/BeardedGenius/status/521770911629062145,[],320,16,419,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The ayes have it.   The UK parliament votes to recognise the state of Palestine.   It may only be symbolic but it makes me extremely proud.,0.0,0.839,0.161,0.6798,22:14:14
12,521731122024427521,521731122024427521,1413225367000.0,2014-10-13,Why I'll be voting for the UK to officially #RecognisePalestine in parliament tonight &amp; help bring peace to region  http://t.co/YvlHkhcEGS,en,['recognisepalestine'],80802900,CarolineLucas,Caroline Lucas,https://twitter.com/CarolineLucas/status/521731122024427521,['http://s.coop/1v1e9'],174,27,214,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Why I'll be voting for the UK to officially #RecognisePalestine in parliament tonight &amp; help bring peace to region  http://t.co/YvlHkhcEGS,0.0,0.744,0.256,0.7351,19:36:07
13,556117707297685504,556117707297685504,1421423768000.0,2015-01-16,The UK government is trying to get people to vote by using Tinder:  http://t.co/GjQMTxufJP  http://t.co/bSaYTA0GTX,en,[],13049362,Complex,Complex,https://twitter.com/Complex/status/556117707297685504,['http://trib.al/et2oGQY'],187,20,120,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The UK government is trying to get people to vote by using Tinder:  http://t.co/GjQMTxufJP  http://t.co/bSaYTA0GTX,0.0,1.0,0.0,0.0,15:56:08
14,556755353317433344,556586993833226240,1421575794000.0,2015-01-18,"Really? I thought we'd got rid of me years ago. RT @ianbirrell: James Blunt is 'dominating' UK culture, according to Labour arts spokesman",en,[],82097756,JamesBlunt,James Blunt,https://twitter.com/JamesBlunt/status/556755353317433344,[],1991,112,690,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Really? I thought we'd got rid of me years ago. RT @ianbirrell: James Blunt is 'dominating' UK culture, according to Labour arts spokesman",0.091,0.909,0.0,-0.296,10:09:54
15,561856005307633665,561856005307633665,1422791885000.0,2015-02-01,Why would the Monaco based billionaire boss of Boots who took a 160 year old UK institution to Switzerland warn against a Labour government?,en,[],14190551,tom_watson,Tom Watson,https://twitter.com/tom_watson/status/561856005307633665,[],416,125,1054,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Why would the Monaco based billionaire boss of Boots who took a 160 year old UK institution to Switzerland warn against a Labour government?,0.057,0.943,0.0,-0.1027,11:58:05
16,563773623857868800,563773623857868800,1423249080000.0,2015-02-06,The UK government's been rumbled – spying on us was unlawful. A big step forward.  http://t.co/0xijFZn4PU #DontSpyOnUs  http://t.co/st38gkjn1p,en,['dontspyonus'],14095052,AmnestyUK,Amnesty UK,https://twitter.com/AmnestyUK/status/563773623857868800,['http://amn.st/6015LzWt'],127,15,290,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The UK government's been rumbled – spying on us was unlawful. A big step forward.  http://t.co/0xijFZn4PU #DontSpyOnUs  http://t.co/st38gkjn1p,0.0,1.0,0.0,0.0,18:58:00
17,563663413444763648,563663413444763648,1423222804000.0,2015-02-06,Privately educated UK politicians : Conservative 51% Lib Dem 41% Labour 10% UKIP 100% UK av 7%  http://t.co/BWLsP2jmGL  http://t.co/uxmzpIXwb1,en,[],5988062,TheEconomist,The Economist,https://twitter.com/TheEconomist/status/563663413444763648,['http://econ.st/1FdK94g'],298,56,921,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Privately educated UK politicians : Conservative 51% Lib Dem 41% Labour 10% UKIP 100% UK av 7%  http://t.co/BWLsP2jmGL  http://t.co/uxmzpIXwb1,0.0,1.0,0.0,0.0,11:40:04
18,566218931606929408,566218931606929408,1423832087000.0,2015-02-13,The excuse the UK government has used for not prosecuting #HSBC turns out to be complete crap.  http://t.co/TCP8WZNBb7,en,['hsbc'],198584761,GeorgeMonbiot,George Monbiot,https://twitter.com/GeorgeMonbiot/status/566218931606929408,['http://www.theguardian.com/business/2015/feb/13/france-says-it-did-not-restrict-uk-from-using-hsbc-files-to-pursue-bank-and-criminals'],170,38,473,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The excuse the UK government has used for not prosecuting #HSBC turns out to be complete crap.  http://t.co/TCP8WZNBb7,0.131,0.804,0.065,-0.3182,12:54:47
19,568031798875299840,568031798875299840,1424264309000.0,2015-02-18,British Government: Pardon all men convicted under other UK anti-gay laws  https://t.co/2UsOEyE6Wk via @UKChange We should all sign this. Bri,en,[],863405239,DrBrianMay,Dr. Brian May,https://twitter.com/DrBrianMay/status/568031798875299840,['https://www.change.org/p/british-government-pardon-all-of-the-estimated-49-000-men-who-like-alan-turing-were-convicted-of-consenting-same-sex-relations-under-the-british-gross-indecency-law-only-repealed-in-2003-and-also-all-the-other-men-convicted-under-other-uk-anti-gay-la-2?recruiter=7473602&utm_source=share_petition&utm_medium=twitter&utm_campaign=share_twitter_responsive'],137,26,158,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",British Government: Pardon all men convicted under other UK anti-gay laws  https://t.co/2UsOEyE6Wk via @UKChange We should all sign this. Bri,0.0,0.892,0.108,0.3182,12:58:29
20,576490416167616512,576490416167616512,1426281000000.0,2015-03-13,The UK Government is matching the money raised by UK schools up to £10 million.,en,[],19595532,sportrelief,Sport Relief,https://twitter.com/sportrelief/status/576490416167616512,[],213,15,168,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The UK Government is matching the money raised by UK schools up to £10 million.,0.0,1.0,0.0,0.0,21:10:00
21,578825648992571392,578825648992571392,1426837763000.0,2015-03-20,£600 million or 8% from the UK mental health budget has been cut during this parliament.  A complete disgrace.,en,[],212560938,StanCollymore,Stan Collymore,https://twitter.com/StanCollymore/status/578825648992571392,[],255,74,335,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",£600 million or 8% from the UK mental health budget has been cut during this parliament.  A complete disgrace.,0.238,0.762,0.0,-0.6486,07:49:23
22,582496697835778049,582496697835778049,1427713009000.0,2015-03-30,PM arrives at Buckingham Palace to inform Queen that UK parliament has been dissolved  http://t.co/nONLSRJTdO #GE2015,en,['ge2015'],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/582496697835778049,['http://bbc.in/1GGrbWE'],365,95,615,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",PM arrives at Buckingham Palace to inform Queen that UK parliament has been dissolved  http://t.co/nONLSRJTdO #GE2015,0.0,1.0,0.0,0.0,11:56:49
23,582451697257086976,582451697257086976,1427702280000.0,2015-03-30,"I am launching Labour’s business manifesto today with a firm commitment to deliver a reformed EU, not a UK exit from Europe.",en,[],61781260,Ed_Miliband,Ed Miliband,https://twitter.com/Ed_Miliband/status/582451697257086976,[],130,78,140,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","I am launching Labour’s business manifesto today with a firm commitment to deliver a reformed EU, not a UK exit from Europe.",0.0,0.89,0.11,0.3818,08:58:00
